fecha_hora,municipio,wigos_id,variable,valor,unidad,phenomenon_time,latitud,longitud,fuente
2026-04-02 02:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T02:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 02:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T02:00:00Z/2026-04-02T02:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.13,Celsius,2026-04-02T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T03:00:00Z/2026-04-02T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.66,Celsius,2026-04-02T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T04:00:00Z/2026-04-02T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.13,Celsius,2026-04-02T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T05:00:00Z/2026-04-02T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.03,Celsius,2026-04-02T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T06:00:00Z/2026-04-02T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,20.94,Celsius,2026-04-02T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T07:00:00Z/2026-04-02T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.2,Celsius,2026-04-02T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T08:00:00Z/2026-04-02T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 09:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.28,Celsius,2026-04-02T09:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 09:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T09:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 09:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T09:00:00Z/2026-04-02T09:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 10:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.33,Celsius,2026-04-02T10:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 10:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T10:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 10:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T10:00:00Z/2026-04-02T10:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 11:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,20.97,Celsius,2026-04-02T11:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 11:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T11:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 11:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T11:00:00Z/2026-04-02T11:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 12:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,21.55,Celsius,2026-04-02T12:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 12:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T12:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 12:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T12:00:00Z/2026-04-02T12:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 13:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,23.71,Celsius,2026-04-02T13:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 13:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-02T13:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 13:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T13:00:00Z/2026-04-02T13:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 14:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,27.83,Celsius,2026-04-02T14:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 14:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,89.0,%,2026-04-02T14:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 14:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T14:00:00Z/2026-04-02T14:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 15:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,30.28,Celsius,2026-04-02T15:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 15:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,82.0,%,2026-04-02T15:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 15:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T15:00:00Z/2026-04-02T15:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 16:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,31.57,Celsius,2026-04-02T16:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 16:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,72.0,%,2026-04-02T16:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 16:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T16:00:00Z/2026-04-02T16:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 17:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,33.33,Celsius,2026-04-02T17:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 17:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,69.0,%,2026-04-02T17:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 17:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T17:00:00Z/2026-04-02T17:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 18:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,34.07,Celsius,2026-04-02T18:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 18:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,63.0,%,2026-04-02T18:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 18:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T18:00:00Z/2026-04-02T18:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 19:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,32.82,Celsius,2026-04-02T19:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 19:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,72.0,%,2026-04-02T19:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 19:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T19:00:00Z/2026-04-02T19:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 20:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,33.85,Celsius,2026-04-02T20:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 20:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,71.0,%,2026-04-02T20:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 20:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T20:00:00Z/2026-04-02T20:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 21:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,33.45,Celsius,2026-04-02T21:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 21:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,68.0,%,2026-04-02T21:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 21:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T21:00:00Z/2026-04-02T21:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 22:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,29.68,Celsius,2026-04-02T22:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 22:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,86.0,%,2026-04-02T22:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 22:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T22:00:00Z/2026-04-02T22:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 23:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,26.25,Celsius,2026-04-02T23:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 23:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,97.0,%,2026-04-02T23:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-02 23:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-01T23:00:00Z/2026-04-02T23:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 00:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,24.58,Celsius,2026-04-03T00:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 00:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T00:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 00:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T00:00:00Z/2026-04-03T00:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 01:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,23.54,Celsius,2026-04-03T01:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 01:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T01:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 01:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T01:00:00Z/2026-04-03T01:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 02:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,23.22,Celsius,2026-04-03T02:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 02:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T02:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 02:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T02:00:00Z/2026-04-03T02:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.81,Celsius,2026-04-03T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 03:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T03:00:00Z/2026-04-03T03:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.35,Celsius,2026-04-03T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 04:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T04:00:00Z/2026-04-03T04:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.14,Celsius,2026-04-03T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 05:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T05:00:00Z/2026-04-03T05:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.37,Celsius,2026-04-03T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 06:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T06:00:00Z/2026-04-03T06:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.42,Celsius,2026-04-03T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 07:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T07:00:00Z/2026-04-03T07:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,air_temperature,22.39,Celsius,2026-04-03T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,relative_humidity,100.0,%,2026-04-03T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-04-03 08:00:00+00:00,PALOS BLANCOS,0-68-0-207003811866,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-04-02T08:00:00Z/2026-04-03T08:00:00Z,-15.56095,-67.29962,SENAMHI Bolivia - WIS 2.0
2026-01-16 10:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,29.75,Celsius,2026-01-16T10:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 10:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,78.0,%,2026-01-16T10:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 10:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T10:00:00Z/2026-01-16T10:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 11:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,28.96,Celsius,2026-01-16T11:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 11:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,84.0,%,2026-01-16T11:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 11:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T11:00:00Z/2026-01-16T11:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 12:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,30.74,Celsius,2026-01-16T12:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 12:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,77.0,%,2026-01-16T12:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 12:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T12:00:00Z/2026-01-16T12:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 13:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,30.64,Celsius,2026-01-16T13:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 13:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,73.0,%,2026-01-16T13:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 13:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T13:00:00Z/2026-01-16T13:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 14:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,30.07,Celsius,2026-01-16T14:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 14:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,79.0,%,2026-01-16T14:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 14:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T14:00:00Z/2026-01-16T14:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 15:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,32.98,Celsius,2026-01-16T15:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 15:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,68.0,%,2026-01-16T15:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 15:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T15:00:00Z/2026-01-16T15:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 16:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,32.48,Celsius,2026-01-16T16:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 16:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,65.0,%,2026-01-16T16:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 16:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T16:00:00Z/2026-01-16T16:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 17:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,31.6,Celsius,2026-01-16T17:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 17:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,70.0,%,2026-01-16T17:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 17:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T17:00:00Z/2026-01-16T17:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 18:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,30.59,Celsius,2026-01-16T18:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 18:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,76.0,%,2026-01-16T18:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 18:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T18:00:00Z/2026-01-16T18:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 19:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,27.52,Celsius,2026-01-16T19:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 19:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,91.0,%,2026-01-16T19:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 19:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T19:00:00Z/2026-01-16T19:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 20:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,26.5,Celsius,2026-01-16T20:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 20:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,relative_humidity,96.0,%,2026-01-16T20:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 20:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-15T20:00:00Z/2026-01-16T20:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
2026-01-16 21:00:00+00:00,SAN BUENAVENTURA,0-68-0-200310111860,air_temperature,26.05,Celsius,2026-01-16T21:00:00Z,-14.43451,-67.54277,SENAMHI Bolivia - WIS 2.0
